TARGET	ratio_exclam_in_title	fake_aggregate	good_aggregate	risk_word	safe_word
0.0	0.0	11266.0	9276.0	0.3281733746130031	0.3281733746130031
0.0	0.0	3924.0	8511.0	1.0	0.1886700705081449
0.0	0.0	9747.0	8310.0	0.8	0.23809523809523808
0.0	0.0	13256.0	17502.0	0.23728813559322035	0.0
1.0	0.0	14783.0	14120.0	0.5662650602409639	0.0
0.0	0.0	13530.0	10573.0	0.2558139534883721	0.0
1.0	0.0	15172.0	11869.0	0.6574257425742575	0.01834862385321101
0.0	0.14285714285714285	11935.0	11206.0	0.10897435897435898	0.056910569105691054
1.0	0.0	10794.0	9503.0	0.5387596899224806	0.0
1.0	0.0	13688.0	10543.0	0.9430199430199431	0.5337935835702269
0.0	0.0	10112.0	8782.0	0.9230769230769231	0.15789473684210525
0.0	0.0	10964.0	9499.0	0.7563025210084033	0.1111111111111111
0.0	0.0	11675.0	10013.0	0.5337935835702269	0.5337935835702269
0.0	0.0	9762.0	8417.0	0.06493506493506493	0.0
1.0	0.0	13165.0	11173.0	0.47619047619047616	0.2962962962962963
0.0	0.0	11639.0	10535.0	0.16666666666666666	0.0
1.0	0.0	10774.0	9052.0	1.0	0.5337935835702269
0.0	0.0	17826.0	18156.0	0.5685279187817259	0.1998607242339833
1.0	0.0	12649.0	10702.0	0.7557251908396947	0.48823155216284986
1.0	0.08333333333333333	9241.0	8091.0	0.425531914893617	0.425531914893617
0.0	0.0	13606.0	13596.0	0.2413793103448276	0.0
1.0	0.0	18796.0	15958.0	0.6296296296296297	0.4875239923224568
1.0	0.0	14515.0	12101.0	0.9821428571428571	0.2013888888888889
0.0	0.0	10652.0	9082.0	1.0	0.5327788649706457
1.0	0.0	13431.0	14001.0	0.5387596899224806	0.0
0.0	0.0	9706.0	8711.0	0.6222910216718266	0.0
0.0	0.0	12187.0	9855.0	0.4603174603174603	0.4603174603174603
1.0	0.0	9581.0	8274.0	0.43119266055045874	0.38181818181818183
1.0	0.0	11070.0	9450.0	0.6166306695464363	0.0
1.0	0.0	9212.0	8036.0	0.5337935835702269	0.5337935835702269
1.0	0.0	10839.0	9509.0	0.5416666666666666	0.0
1.0	0.0	19283.0	15318.0	0.6166306695464363	0.313953488372093
0.0	0.0	9372.0	8157.0	1.0	0.2631578947368421
1.0	0.0	13896.0	12081.0	0.5384615384615384	0.104
1.0	0.3333333333333333	12941.0	10195.0	0.2925170068027211	0.2925170068027211
1.0	0.0	12681.0	10734.0	0.9285714285714286	0.13043478260869565
0.0	0.0	13823.0	11319.0	0.6428571428571429	0.4
1.0	0.0	12532.0	10407.0	0.6666666666666666	0.463768115942029
0.0	0.0	12388.0	9768.0	0.7137681159420289	0.0
0.0	0.0	16540.0	20930.0	0.5387596899224806	0.0
1.0	0.0	12519.0	11067.0	0.42424242424242425	0.42424242424242425
1.0	0.0	9035.0	13418.0	0.21110601193207892	0.1886700705081449
0.0	0.0	12878.0	11194.0	0.5337935835702269	0.21153846153846154
0.0	0.0	9202.0	8036.0	0.5337935835702269	0.5337935835702269
0.0	0.0	12336.0	11172.0	0.4230769230769231	0.0
1.0	0.0	13447.0	17344.0	0.4230769230769231	0.0
0.0	0.0	9336.0	8228.0	0.3402061855670103	0.0
1.0	0.0	9649.0	13475.0	1.0	0.1886700705081449
0.0	0.0	15796.0	12497.0	0.5454545454545454	0.37333333333333335
0.0	0.0	16483.0	12667.0	0.9	0.22549019607843138
0.0	0.0	12426.0	10389.0	0.40375586854460094	0.40375586854460094
0.0	0.0	12636.0	10644.0	0.5337935835702269	0.22962962962962963
0.0	0.0	12494.0	10549.0	1.0	0.26744186046511625
1.0	0.0	15296.0	12630.0	0.896551724137931	0.2804878048780488
1.0	0.0	3825.0	10290.0	0.5416666666666666	0.0
0.0	0.0	12941.0	9447.0	0.7333333333333333	0.4941002949852507
0.0	0.0	10652.0	9082.0	1.0	0.5327788649706457
1.0	0.0	12336.0	10700.0	0.5387596899224806	0.0
1.0	0.0	20186.0	15567.0	0.8888888888888888	0.5178894927536232
0.0	0.0	11395.0	9081.0	0.8333333333333334	0.09523809523809523
0.0	0.0	6357.0	11293.0	0.43137254901960786	0.1886700705081449
1.0	0.0	15853.0	12639.0	0.1262135922330097	0.1262135922330097
0.0	0.0	18021.0	14814.0	0.48823155216284986	0.07692307692307693
1.0	0.0	11814.0	10354.0	0.5208333333333334	0.05555555555555555
1.0	0.0	11265.0	10674.0	0.11627906976744186	0.0
0.0	0.0	13379.0	17235.0	0.2222222222222222	0.03333333333333333
0.0	0.0	5057.0	10216.0	0.625	0.058823529411764705
1.0	0.06666666666666667	9859.0	8627.0	1.0	0.36363636363636365
0.0	0.0	12016.0	10991.0	0.40946745562130177	0.0
0.0	0.0	9632.0	8258.0	0.6574257425742575	0.3157894736842105
0.0	0.0	14226.0	12658.0	0.059322033898305086	0.0
0.0	0.0	12227.0	10875.0	0.7534246575342466	0.1
0.0	0.0	6181.0	12588.0	0.22549019607843138	0.0
1.0	0.0	11513.0	10399.0	0.2631578947368421	0.0
1.0	0.0	10362.0	8637.0	1.0	0.27848101265822783
1.0	0.0	13211.0	10880.0	0.6428571428571429	0.48823155216284986
0.0	0.0	13383.0	11193.0	0.23809523809523808	0.23809523809523808
0.0	0.0	12244.0	11482.0	0.19402985074626866	0.0
1.0	0.0	14615.0	12193.0	0.9207920792079208	0.46987951807228917
1.0	0.0	11810.0	15597.0	0.05263157894736842	0.0
1.0	0.0	14680.0	10752.0	0.5416666666666666	0.5337935835702269
1.0	0.0	13449.0	10856.0	1.0	0.30434782608695654
0.0	0.0	10092.0	8900.0	0.08333333333333333	0.01834862385321101
0.0	0.0	9326.0	8375.0	0.34444444444444444	0.0
0.0	0.0	9734.0	8203.0	1.0	0.5094339622641509
0.0	0.0	9698.0	8797.0	0.13333333333333333	0.13333333333333333
0.0	0.0	9223.0	8041.0	0.5337935835702269	0.5337935835702269
0.0	0.08333333333333333	22215.0	16821.0	0.45840130505709625	0.11827956989247312
1.0	0.0	12481.0	10110.0	0.6166306695464363	0.5337935835702269
0.0	0.0	9937.0	8164.0	0.9430199430199431	0.5337935835702269
1.0	0.0	5648.0	11771.0	0.22549019607843138	0.0
1.0	0.0	13326.0	10027.0	1.0	0.4941002949852507
1.0	0.0	15802.0	13634.0	0.5387596899224806	0.0
0.0	0.0	9777.0	9233.0	0.22549019607843138	0.0
0.0	0.0	14041.0	11246.0	0.6615938018815717	0.5337935835702269
1.0	0.0	14393.0	11642.0	0.6574257425742575	0.45714285714285713
0.0	0.0	9286.0	8176.0	0.6842105263157895	0.13157894736842105
1.0	0.0	18716.0	14339.0	0.6222910216718266	0.0
0.0	0.0	14444.0	10573.0	0.59375	0.5327788649706457
0.0	0.0	14324.0	12019.0	0.3951612903225806	0.3951612903225806
0.0	0.0	14990.0	11980.0	0.35714285714285715	0.35714285714285715
0.0	0.0	19546.0	21099.0	0.43137254901960786	0.1886700705081449
0.0	0.0	10793.0	13780.0	1.0	0.1886700705081449
1.0	0.0	9813.0	8434.0	0.9565217391304348	0.2857142857142857
0.0	0.0	11957.0	10960.0	0.1262135922330097	0.022727272727272728
1.0	0.0	12076.0	10917.0	0.5387596899224806	0.0
0.0	0.0	10427.0	9547.0	0.3	0.07692307692307693
1.0	0.0	10150.0	8481.0	0.7534246575342466	0.5272727272727272
0.0	0.0	18021.0	13829.0	0.6222910216718266	0.4864864864864865
1.0	0.0	17401.0	20028.0	1.0	0.1886700705081449
0.0	0.0	13076.0	10753.0	0.9086021505376344	0.45840130505709625
1.0	0.0	12183.0	11286.0	0.10897435897435898	0.10897435897435898
0.0	0.0	11710.0	9725.0	0.5845070422535211	0.410958904109589
0.0	0.0	3111.0	9299.0	0.21110601193207892	0.1886700705081449
1.0	0.0	7274.0	14519.0	0.1276595744680851	0.0
1.0	0.0	5074.0	11514.0	0.5901639344262295	0.0
0.0	0.0	9243.0	8145.0	0.5625	0.0
1.0	0.0	12151.0	10392.0	1.0	0.47619047619047616
0.0	0.0	11817.0	15539.0	0.6512322628827483	0.0
0.0	0.0	9573.0	8465.0	0.4666666666666667	0.0
0.0	0.0	10960.0	9750.0	0.5416666666666666	0.0
0.0	0.0	11692.0	9992.0	0.6166306695464363	0.0
1.0	0.0	14045.0	10249.0	1.0	0.29411764705882354
0.0	0.0	4276.0	10279.0	0.6785714285714286	0.01834862385321101
0.0	0.0	5796.0	13843.0	0.13333333333333333	0.0
1.0	0.0	11154.0	15260.0	0.05263157894736842	0.0
0.0	0.0	13078.0	10815.0	0.4186046511627907	0.3761467889908257
1.0	0.0	13359.0	17102.0	0.6574257425742575	0.1886700705081449
1.0	0.0	9553.0	8656.0	0.15165876777251186	0.0
1.0	0.0	15718.0	19637.0	0.22549019607843138	0.0
0.0	0.0	9212.0	8081.0	0.5337935835702269	0.18181818181818182
0.0	0.0	13128.0	10780.0	0.5387596899224806	0.0
1.0	0.0	9556.0	8536.0	0.5337935835702269	0.0
1.0	0.0	12429.0	11293.0	0.40375586854460094	0.16260162601626016
0.0	0.0	14517.0	11670.0	1.0	0.22608695652173913
1.0	0.0	9190.0	15145.0	0.4	0.0
0.0	0.0	15095.0	19653.0	0.5042735042735043	0.0
1.0	0.0	9709.0	8438.0	0.8421052631578947	0.2571428571428571
1.0	0.0	15543.0	12229.0	1.0	0.39344262295081966
1.0	0.0	16283.0	13001.0	0.2558139534883721	0.2558139534883721
0.0	0.0	17404.0	13525.0	0.6666666666666666	0.5178894927536232
0.0	0.0	11200.0	9757.0	0.9310344827586207	0.48823155216284986
0.0	0.0	14371.0	11019.0	0.8	0.4941002949852507
0.0	0.0	12633.0	16828.0	0.4875239923224568	0.0
1.0	0.25	12815.0	11323.0	0.6836158192090396	0.0
1.0	0.0	9490.0	8369.0	1.0	0.19753086419753085
0.0	0.0	14205.0	11070.0	0.42857142857142855	0.06666666666666667
0.0	0.0	12982.0	13493.0	0.5738396624472574	0.1998607242339833
0.0	0.0	12083.0	9519.0	0.6574257425742575	0.4025974025974026
1.0	0.0	11123.0	10029.0	0.7407407407407407	0.0
1.0	0.0	18662.0	14710.0	0.6185567010309279	0.5
0.0	0.0	15713.0	19176.0	0.5738396624472574	0.06756756756756757
1.0	0.0	10405.0	9717.0	0.3333333333333333	0.0
1.0	0.0	11960.0	10876.0	0.1262135922330097	0.1262135922330097
1.0	0.0	12443.0	11006.0	0.02857142857142857	0.02857142857142857
1.0	0.0	14132.0	13333.0	0.08	0.0
1.0	0.0	13039.0	12715.0	0.1736111111111111	0.0
1.0	0.0	12994.0	16521.0	0.6504854368932039	0.0
0.0	0.0	15771.0	12202.0	1.0	0.5337935835702269
0.0	0.0	3112.0	10130.0	0.1262135922330097	0.0
1.0	0.0	13002.0	10909.0	0.9027777777777778	0.1111111111111111
0.0	0.16666666666666666	11357.0	9926.0	0.5387596899224806	0.38
1.0	0.0	10097.0	11148.0	0.011627906976744186	0.0
1.0	0.047619047619047616	9814.0	8440.0	0.5337935835702269	0.22608695652173913
0.0	0.0	13050.0	11374.0	1.0	0.45840130505709625
0.0	0.0	9597.0	8693.0	0.10897435897435898	0.056910569105691054
1.0	0.0	13332.0	11698.0	0.4844290657439446	0.0
1.0	0.0	16272.0	13886.0	0.37777777777777777	0.37777777777777777
0.0	0.0	14989.0	11768.0	1.0	0.5205696202531646
1.0	0.0	12006.0	16019.0	0.03361344537815126	0.003236245954692557
1.0	0.0	11080.0	8340.0	0.43119266055045874	0.43119266055045874
0.0	0.0	17225.0	13555.0	0.5387596899224806	0.0
1.0	0.0	17054.0	13451.0	0.4144144144144144	0.4144144144144144
1.0	0.0	11779.0	8939.0	0.9	0.4941002949852507
1.0	0.0	9296.0	8142.0	0.16279069767441862	0.16279069767441862
0.0	0.0	15952.0	12433.0	1.0	0.4444444444444444
0.0	0.0	12209.0	10088.0	0.6222910216718266	0.0
1.0	0.0	12543.0	10990.0	0.5738396624472574	0.027777777777777776
0.0	0.0	9800.0	8866.0	0.75	0.035398230088495575
1.0	0.0	11843.0	10222.0	0.41456582633053224	0.41456582633053224
1.0	0.0	11963.0	11326.0	0.22549019607843138	0.11971830985915492
0.0	0.0	11477.0	8906.0	1.0	0.4941002949852507
0.0	0.0	9215.0	8036.0	0.5337935835702269	0.5337935835702269
1.0	0.0	10767.0	9646.0	0.48823155216284986	0.48823155216284986
0.0	0.0	15280.0	15700.0	0.45840130505709625	0.0
0.0	0.0	9359.0	8036.0	1.0	0.5337935835702269
1.0	0.0	12054.0	10962.0	0.5161290322580645	0.06060606060606061
1.0	0.0	15941.0	12497.0	1.0	0.5327788649706457
1.0	0.09090909090909091	10528.0	9975.0	0.1262135922330097	0.1262135922330097
1.0	0.0	18066.0	13043.0	0.9246861924686193	0.24806201550387597
0.0	0.0	17169.0	14801.0	0.6222910216718266	0.45840130505709625
0.0	0.0	10459.0	8968.0	0.6004618937644342	0.0
1.0	0.0	11357.0	9926.0	0.5387596899224806	0.38
0.0	0.0	16894.0	13182.0	0.998003992015968	0.3
0.0	0.0	10762.0	9390.0	0.5387596899224806	0.3870967741935484
1.0	0.0	11630.0	9764.0	0.40946745562130177	0.16260162601626016
0.0	0.0	13933.0	11989.0	0.4144144144144144	0.4144144144144144
1.0	0.0	11066.0	9427.0	0.9285714285714286	0.22608695652173913
1.0	0.0	9968.0	8320.0	0.7563025210084033	0.5337935835702269
0.0	0.0	10640.0	8940.0	0.7064676616915423	0.4
1.0	0.0	9709.0	8628.0	0.136	0.06481481481481481
0.0	0.0	9694.0	8823.0	0.04081632653061224	0.01834862385321101
1.0	0.0	17298.0	13270.0	0.6836158192090396	0.26200873362445415
0.0	0.0	13575.0	11778.0	0.5223880597014925	0.19230769230769232
1.0	0.0	3846.0	10035.0	0.6166306695464363	0.0
0.0	0.0	11987.0	11082.0	0.6004618937644342	0.0
1.0	0.0	9274.0	8036.0	1.0	0.5337935835702269
1.0	0.0	15608.0	13201.0	1.0	0.45840130505709625
1.0	0.0	15878.0	13457.0	0.6666666666666666	0.5178894927536232
1.0	0.0	13372.0	10209.0	0.5645161290322581	0.48823155216284986
1.0	0.0	9719.0	8554.0	0.41456582633053224	0.0
0.0	0.0	14002.0	11941.0	0.43137254901960786	0.0625
0.0	0.0	10807.0	9644.0	0.5540540540540541	0.116751269035533
0.0	0.0	10763.0	9615.0	1.0	0.17901234567901234
0.0	0.0	10139.0	10299.0	0.4261168384879725	0.0
0.0	0.0	13463.0	16956.0	0.9369747899159664	0.1886700705081449
1.0	0.0	9862.0	8781.0	0.4844290657439446	0.17391304347826086
1.0	0.0	9307.0	8153.0	0.6785714285714286	0.3333333333333333
0.0	0.0	9406.0	8066.0	0.9333333333333333	0.5337935835702269
0.0	0.0	14643.0	12786.0	0.9310344827586207	0.45840130505709625
0.0	0.0	10199.0	10231.0	0.6574257425742575	0.03882783882783883
0.0	0.0	9414.0	8331.0	0.6504854368932039	0.0
0.0	0.0	15308.0	14501.0	0.6166306695464363	0.0
1.0	0.0	15894.0	13214.0	1.0	0.3055555555555556
0.0	0.0	13260.0	11256.0	0.6004618937644342	0.4844290657439446
0.0	0.0	5059.0	10955.0	0.5387596899224806	0.0
0.0	0.0	14259.0	11724.0	0.7578947368421053	0.4074074074074074
0.0	0.0	4840.0	10356.0	0.23809523809523808	0.0
1.0	0.0	12432.0	18527.0	0.45840130505709625	0.0
0.0	0.0	12827.0	10664.0	0.5387596899224806	0.4878048780487805
1.0	0.0	11935.0	11924.0	0.18055555555555555	0.03882783882783883
0.0	0.0	17425.0	18706.0	0.7333333333333333	0.1886700705081449
1.0	0.0	12029.0	9221.0	0.5337935835702269	0.5274390243902439
0.0	0.0	11889.0	10324.0	0.6746031746031746	0.3088235294117647
0.0	0.0	16449.0	12539.0	0.5	0.2857142857142857
1.0	0.0	13051.0	10298.0	0.6120689655172413	0.26200873362445415
0.0	0.0	6932.0	13988.0	0.5387596899224806	0.0
0.0	0.0	15746.0	18039.0	0.15165876777251186	0.0
0.0	0.0	10337.0	9578.0	0.45840130505709625	0.041666666666666664
0.0	0.0	9242.0	8043.0	0.5337935835702269	0.5337935835702269
0.0	0.0	9544.0	8298.0	0.8461538461538461	0.18461538461538463
0.0	0.0	9975.0	8082.0	0.5337935835702269	0.5337935835702269
0.0	0.0	12574.0	10836.0	0.2972972972972973	0.2972972972972973
1.0	0.0	13601.0	10607.0	0.14634146341463414	0.027210884353741496
1.0	0.0	11190.0	9813.0	0.22549019607843138	0.0
0.0	0.0	10854.0	9370.0	1.0	0.2631578947368421
0.0	0.0	13867.0	11571.0	1.0	0.45840130505709625
0.0	0.0	13611.0	11387.0	0.5845070422535211	0.0
0.0	0.0	17005.0	13510.0	0.5208333333333334	0.027777777777777776
0.0	0.0	11720.0	10021.0	0.9	0.5337935835702269
0.0	0.0	14721.0	15004.0	0.5540540540540541	0.0
0.0	0.0	14516.0	11309.0	0.3854166666666667	0.17142857142857143
1.0	0.0	14760.0	10930.0	0.7563025210084033	0.5337935835702269
1.0	0.0	14337.0	11828.0	0.5352112676056338	0.2644628099173554
1.0	0.0	2398.0	10520.0	0.14634146341463414	0.03882783882783883
1.0	0.0	5401.0	12427.0	0.22549019607843138	0.0
0.0	0.0	11438.0	10193.0	0.4261168384879725	0.06666666666666667
1.0	0.0	13057.0	12080.0	0.48823155216284986	0.0
0.0	0.0	14847.0	14365.0	0.5387596899224806	0.01818181818181818
1.0	0.0	12868.0	11123.0	0.5357142857142857	0.5178894927536232
0.0	0.0	13253.0	10775.0	0.5387596899224806	0.17391304347826086
1.0	0.0	12728.0	10548.0	0.75	0.5337935835702269
0.0	0.0	22000.0	17854.0	0.75	0.17391304347826086
0.0	0.0	20518.0	15989.0	0.45840130505709625	0.36619718309859156
0.0	0.0	13738.0	10858.0	1.0	0.30434782608695654
1.0	0.0	14818.0	12298.0	0.5387596899224806	0.2727272727272727
0.0	0.0	10375.0	11987.0	0.4146341463414634	0.0
1.0	0.0	12370.0	10805.0	0.18181818181818182	0.0
0.0	0.0	9936.0	8974.0	0.5384615384615384	0.0
1.0	0.0	12088.0	10625.0	0.6120689655172413	0.0
1.0	0.0	9667.0	8369.0	0.9821428571428571	0.23529411764705882
0.0	0.0	12923.0	11344.0	0.7608695652173914	0.0
1.0	0.0	12510.0	10822.0	0.9430199430199431	0.116751269035533
1.0	0.0	13452.0	11798.0	0.8	0.45840130505709625
1.0	0.0	12001.0	10754.0	0.40946745562130177	0.0
0.0	0.0	10379.0	9573.0	0.18055555555555555	0.1111111111111111
1.0	0.0	9653.0	8237.0	0.88	0.5337935835702269
1.0	0.0	12092.0	9689.0	0.7534246575342466	0.0
1.0	0.0	4690.0	9787.0	0.21110601193207892	0.1886700705081449
0.0	0.0	11837.0	10513.0	0.4507042253521127	0.05263157894736842
0.0	0.0	12623.0	10713.0	0.5352112676056338	0.40946745562130177
0.0	0.0	12635.0	10958.0	0.14634146341463414	0.0
0.0	0.0	11961.0	10669.0	0.3854166666666667	0.20833333333333334
0.0	0.0	12015.0	10096.0	0.3281733746130031	0.05042016806722689
1.0	0.0	12136.0	12748.0	0.45840130505709625	0.01818181818181818
1.0	0.0	6343.0	12379.0	0.5738396624472574	0.0
1.0	0.0	18055.0	14179.0	0.3090909090909091	0.3090909090909091
1.0	0.0	13532.0	10930.0	0.23728813559322035	0.0
0.0	0.0	16473.0	20766.0	0.03361344537815126	0.0
0.0	0.0	13714.0	17595.0	0.16666666666666666	0.0
1.0	0.0	9307.0	8359.0	0.47368421052631576	0.0
0.0	0.0	17211.0	13306.0	0.9629629629629629	0.41456582633053224
0.0	0.0	15196.0	14114.0	0.22549019607843138	0.0
0.0	0.0	14417.0	11712.0	0.5387596899224806	0.01818181818181818
1.0	0.0	14319.0	10653.0	0.6166306695464363	0.5129533678756477
0.0	0.0	10952.0	10129.0	0.09868421052631579	0.0
1.0	0.0	19615.0	14203.0	0.8484848484848485	0.5327788649706457
0.0	0.0	9748.0	9026.0	0.4025974025974026	0.010526315789473684
0.0	0.0	16385.0	12662.0	0.6744186046511628	0.4782608695652174
0.0	0.0	13771.0	18083.0	0.023255813953488372	0.016129032258064516
0.0	0.0	7174.0	12442.0	0.5208333333333334	0.0
1.0	0.0	13536.0	19619.0	0.03361344537815126	0.0
0.0	0.0	11769.0	10836.0	0.3951612903225806	0.0
0.0	0.0	13544.0	11042.0	0.6746031746031746	0.09090909090909091
0.0	0.0	13990.0	17288.0	0.6222910216718266	0.0
0.0	0.0	12511.0	10735.0	0.18055555555555555	0.18055555555555555
1.0	0.0	13736.0	11023.0	0.5845070422535211	0.18181818181818182
1.0	0.0	14991.0	12106.0	0.6222910216718266	0.3076923076923077
1.0	0.0	13636.0	17476.0	0.3951612903225806	0.0
1.0	0.0	11136.0	9152.0	0.6166306695464363	0.4186046511627907
0.0	0.0	17262.0	23075.0	0.43119266055045874	0.0
1.0	0.0	14135.0	12255.0	1.0	0.3924050632911392
0.0	0.0	16464.0	12619.0	0.3951612903225806	0.3951612903225806
1.0	0.0	12138.0	10079.0	0.9285714285714286	0.43119266055045874
1.0	0.0	4296.0	9917.0	0.6380368098159509	0.1886700705081449
0.0	0.0	10864.0	15029.0	0.5337935835702269	0.0
1.0	0.0	20951.0	15505.0	1.0	0.3333333333333333
1.0	0.0	3617.0	9775.0	0.43137254901960786	0.0
1.0	0.0	12709.0	10767.0	0.30303030303030304	0.30303030303030304
1.0	0.0	13772.0	18398.0	0.22549019607843138	0.0
1.0	0.0	11308.0	9150.0	1.0	0.3
0.0	0.0	7139.0	14665.0	0.45840130505709625	0.0
1.0	0.0	7004.0	12533.0	0.19402985074626866	0.06756756756756757
0.0	0.0	11836.0	10271.0	0.2857142857142857	0.0
1.0	0.0	16121.0	12206.0	1.0	0.5
1.0	0.3333333333333333	14327.0	11166.0	0.6785714285714286	0.23728813559322035
0.0	0.0	14060.0	12488.0	0.7	0.2413793103448276
1.0	0.0	12784.0	10960.0	0.780952380952381	0.3055555555555556
1.0	0.0	9599.0	9130.0	0.2222222222222222	0.0
1.0	0.0	10498.0	9714.0	0.08928571428571429	0.0379746835443038
0.0	0.0	12118.0	10845.0	0.75	0.14285714285714285
1.0	0.0	11624.0	10247.0	0.22549019607843138	0.025
1.0	0.0	12459.0	9634.0	0.6574257425742575	0.509090909090909
0.0	0.0	18423.0	15140.0	0.4601226993865031	0.23333333333333334
0.0	0.0	13445.0	17415.0	0.24	0.0
0.0	0.0	12496.0	10678.0	0.6222044728434505	0.4
1.0	0.0	9697.0	8164.0	0.9207920792079208	0.5337935835702269
1.0	0.0	10314.0	8863.0	0.8571428571428571	0.4444444444444444
0.0	0.0	18293.0	17911.0	0.6222910216718266	0.1998607242339833
1.0	0.0	12542.0	10959.0	0.6796536796536796	0.17307692307692307
1.0	0.0	11308.0	9980.0	0.43478260869565216	0.43478260869565216
0.0	0.0	9740.0	9055.0	0.20408163265306123	0.14671814671814673
1.0	0.0	12096.0	10930.0	0.5387596899224806	0.0
0.0	0.0	11033.0	10371.0	0.5540540540540541	0.0
1.0	0.0	10942.0	9999.0	0.6185567010309279	0.0625
1.0	0.0	4807.0	11241.0	0.1276595744680851	0.0
1.0	0.0	11550.0	10070.0	0.9027777777777778	0.48823155216284986
0.0	0.0	12721.0	11208.0	0.059322033898305086	0.059322033898305086
0.0	0.0	13427.0	11341.0	0.6166306695464363	0.20588235294117646
1.0	0.1111111111111111	5424.0	10109.0	0.5042735042735043	0.0625
0.0	0.0	14006.0	10366.0	0.9430199430199431	0.5337935835702269
1.0	0.0	7000.0	13228.0	0.2564102564102564	0.0
0.0	0.0	12533.0	10447.0	0.8765432098765432	0.34146341463414637
1.0	0.0	13824.0	10562.0	0.5714285714285714	0.30434782608695654
0.0	0.0	4666.0	10653.0	0.10071942446043165	0.0
1.0	0.0	16073.0	16495.0	0.7557251908396947	0.0
0.0	0.0	9362.0	8306.0	0.017241379310344827	0.017241379310344827
1.0	0.0	13340.0	10460.0	0.6166306695464363	0.0
0.0	0.0	9674.0	8789.0	0.6363636363636364	0.0
1.0	0.0	14159.0	11542.0	0.5387596899224806	0.30158730158730157
1.0	0.0	12213.0	10849.0	0.463768115942029	0.40946745562130177
1.0	0.0	13855.0	12211.0	0.7557251908396947	0.45840130505709625
0.0	0.0	10644.0	8726.0	0.5540540540540541	0.5277777777777778
0.0	0.0	11983.0	10829.0	0.1736111111111111	0.0
1.0	0.017543859649122806	12462.0	11398.0	0.3854166666666667	0.01818181818181818
1.0	0.0	14410.0	18310.0	0.12121212121212122	0.027210884353741496
0.0	0.0	11733.0	10576.0	0.5337935835702269	0.0
0.0	0.0	6594.0	11957.0	0.6222910216718266	0.015873015873015872
0.0	0.0	12965.0	10952.0	0.55	0.15384615384615385
0.0	0.0	9451.0	8407.0	0.5338345864661654	0.2222222222222222
0.0	0.0	14922.0	20237.0	0.1262135922330097	0.0
0.0	0.0	9850.0	8311.0	0.627906976744186	0.5337935835702269
1.0	0.0	3631.0	10755.0	0.9086021505376344	0.0
1.0	0.0	14315.0	18019.0	0.5738396624472574	0.027777777777777776
0.0	0.0	9886.0	8228.0	1.0	0.5337935835702269
0.0	0.0	14739.0	12527.0	0.6166306695464363	0.48823155216284986
0.0	0.0	10928.0	9023.0	0.49159663865546216	0.425531914893617
1.0	0.0	11681.0	10482.0	0.08571428571428572	0.0
0.0	0.0	4122.0	10046.0	0.5352112676056338	0.0
0.0	0.0	4698.0	10645.0	0.21110601193207892	0.0
0.0	0.0	12838.0	11732.0	0.22549019607843138	0.22549019607843138
1.0	0.0	2538.0	9724.0	0.21110601193207892	0.0
0.0	0.0	15505.0	12875.0	0.5387596899224806	0.23333333333333334
0.0	0.0	11844.0	11925.0	0.15165876777251186	0.03333333333333333
1.0	0.0	15145.0	18543.0	0.125	0.0
0.0	0.0	16109.0	12714.0	0.6666666666666666	0.5178894927536232
0.0	0.0	9211.0	8036.0	0.5337935835702269	0.5337935835702269
0.0	0.0	10951.0	14932.0	0.18181818181818182	0.18181818181818182
1.0	0.125	10151.0	9116.0	0.3686635944700461	0.0
0.0	0.0	10796.0	9627.0	0.17543859649122806	0.17543859649122806
0.0	0.14285714285714285	11055.0	9631.0	0.5387596899224806	0.5129533678756477
1.0	0.0	14920.0	11448.0	0.3854166666666667	0.3854166666666667
0.0	0.0	13557.0	12159.0	0.5454545454545454	0.36666666666666664
1.0	0.0	4715.0	11033.0	0.175	0.0
1.0	0.0	12776.0	11174.0	0.011627906976744186	0.0
1.0	0.0	11855.0	10368.0	0.3854166666666667	0.0
0.0	0.0	2147.0	8681.0	0.10897435897435898	0.10897435897435898
1.0	0.0	13596.0	11799.0	0.3548387096774194	0.0
1.0	0.0	12786.0	11087.0	0.45840130505709625	0.4375
0.0	0.0	3725.0	10645.0	0.017241379310344827	0.0
1.0	0.0	10819.0	9320.0	1.0	0.5
0.0	0.0	10476.0	10112.0	0.45840130505709625	0.0
